Company,Row,Year,Data,Section,Row_Label,Notes,Consistency test
ThetaDrive NV,32,2019,5012.42869089453,CO2 emissions,Coal,,
ThetaDrive NV,33,2019,16133.8305148857,CO2 emissions,Propane,,
ThetaDrive NV,34,2019,16658.3891746629,CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2019,37193.0832410349,CO2 emissions,Diesel,,
ThetaDrive NV,36,2019,5717.12559888869,CO2 emissions,Petrol,,
ThetaDrive NV,37,2019,0.0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2019,0.0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2019,76538.8705570778,CO2 emissions,LPG,,
ThetaDrive NV,40,2019,340.565744295583,CO2 emissions,Other,,
ThetaDrive NV,41,2019,2421890.4019314,CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,43,2019,1322467.95187455,CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,45,2019,3744358.35380596,CO2 emissions,Total CO2,,
ThetaDrive NV,46,2019,0.664200412756474,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2020,33.0,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2020,33.0,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2020,1.0,ISO 14001,% certified sites,,
ThetaDrive NV,5,2020,5679264.17967034,Production,Production,,
ThetaDrive NV,7,2020,30700087.7008882,Water,Water intake,,
ThetaDrive NV,8,2020,5.40564529658317,Water,Water intake - KPI,,
ThetaDrive NV,10,2020,14607575.1629998,Energy,Total Electricity,,
ThetaDrive NV,11,2020,2679209.38024532,Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2020,11928365.7827545,Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2020,133960.469012266,Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2020,2420216.45139283,Energy,Purchased Steam,,
ThetaDrive NV,15,2020,0.0,Energy,Sold Electricity,,
ThetaDrive NV,16,2020,0.0,Energy,Sold Steam,,
ThetaDrive NV,17,2020,46790771.6234563,Energy,Natural Gas,,
ThetaDrive NV,18,2020,39703.7716840362,Energy,Coal,,
ThetaDrive NV,19,2020,251535.458870048,Energy,Propane,,
ThetaDrive NV,20,2020,185325.790594253,Energy,Fuel Oil,,
ThetaDrive NV,21,2020,490885.336913619,Energy,Diesel,,
ThetaDrive NV,22,2020,87569.2778002826,Energy,Petrol,,
ThetaDrive NV,23,2020,0.0,Energy,Biomass,,
ThetaDrive NV,24,2020,0.0,Energy,Waste tires,,
ThetaDrive NV,25,2020,1422611.50563882,Energy,LPG,,
ThetaDrive NV,26,2020,4715.30300548415,Energy,Other,,
ThetaDrive NV,28,2020,66300909.6823554,Energy,Total energy,,
ThetaDrive NV,29,2020,11.6742077115708,Energy,Total energy - KPI,,
ThetaDrive NV,31,2020,2624962.2880759,CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2020,3771.85830998344,CO2 emissions,Coal,,
ThetaDrive NV,33,2020,15871.8874547,CO2 emissions,Propane,,
ThetaDrive NV,34,2020,14344.2161919952,CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2020,36374.6034652992,CO2 emissions,Diesel,,
ThetaDrive NV,36,2020,6068.55095155959,CO2 emissions,Petrol,,
ThetaDrive NV,37,2020,0.0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2020,0.0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2020,79808.5054663378,CO2 emissions,LPG,,
ThetaDrive NV,40,2020,339.03028609431,CO2 emissions,Other,,
ThetaDrive NV,41,2020,2781540.94020187,CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,43,2020,1491045.72284431,CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,45,2020,4272586.66304618,CO2 emissions,Total CO2,,
ThetaDrive NV,46,2020,0.752313420872453,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2021,34.0,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2021,34.0,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2021,1.0,ISO 14001,% certified sites,,
ThetaDrive NV,5,2021,6008683.40471578,Production,Production,,
ThetaDrive NV,7,2021,37116744.5594582,Water,Water intake,,
ThetaDrive NV,8,2021,6.17718426141873,Water,Water intake - KPI,,
ThetaDrive NV,10,2021,13749891.8705992,Energy,Total Electricity,,
ThetaDrive NV,11,2021,2631898.82509126,Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2021,11117993.045508,Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2021,131594.941254563,Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2021,2616396.52398667,Energy,Purchased Steam,,
ThetaDrive NV,15,2021,0.0,Energy,Sold Electricity,,
ThetaDrive NV,16,2021,0.0,Energy,Sold Steam,,
ThetaDrive NV,17,2021,46009366.1662193,Energy,Natural Gas,,
ThetaDrive NV,18,2021,30160.6816769306,Energy,Coal,,
ThetaDrive NV,19,2021,257015.613632545,Energy,Propane,,
ThetaDrive NV,20,2021,174675.127490553,Energy,Fuel Oil,,
ThetaDrive NV,21,2021,506552.62889895,Energy,Diesel,,
ThetaDrive NV,22,2021,78489.5244600759,Energy,Petrol,,
ThetaDrive NV,23,2021,0.0,Energy,Biomass,,
ThetaDrive NV,24,2021,0.0,Energy,Waste tires,,
ThetaDrive NV,25,2021,1427621.87500756,Energy,LPG,,
ThetaDrive NV,26,2021,4414.32897078295,Energy,Other,,
ThetaDrive NV,28,2021,64854584.3409426,Energy,Total energy,,
ThetaDrive NV,29,2021,10.7934767024076,Energy,Total energy - KPI,,
ThetaDrive NV,31,2021,2581125.4419249,CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2021,2865.26475930841,CO2 emissions,Coal,,
ThetaDrive NV,33,2021,16217.6852202136,CO2 emissions,Propane,,
ThetaDrive NV,34,2021,13519.8548677688,CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2021,37535.5498014122,CO2 emissions,Diesel,,
ThetaDrive NV,36,2021,5439.32404508326,CO2 emissions,Petrol,,
ThetaDrive NV,37,2021,0.0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2021,0.0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2021,80089.5871879242,CO2 emissions,LPG,,
ThetaDrive NV,40,2021,317.390252999294,CO2 emissions,Other,,
ThetaDrive NV,41,2021,2737110.09805961,CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,43,2021,1389749.1306885,CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,45,2021,4126859.22874811,CO2 emissions,Total CO2,,
ThetaDrive NV,46,2021,0.686815888071127,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2022,34.0,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2022,34.0,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2022,1.0,ISO 14001,% certified sites,,
ThetaDrive NV,5,2022,6092637.95405362,Production,Production,,
ThetaDrive NV,7,2022,37163173.4934389,Water,Water intake,,
ThetaDrive NV,8,2022,6.09968518951845,Water,Water intake - KPI,,
ThetaDrive NV,10,2022,13671473.804079,Energy,Total Electricity,,
ThetaDrive NV,11,2022,2726260.43078332,Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2022,10945213.3732957,Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2022,136313.021539166,Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2022,2709586.56990864,Energy,Purchased Steam,,
ThetaDrive NV,15,2022,0.0,Energy,Sold Electricity,,
ThetaDrive NV,16,2022,0.0,Energy,Sold Steam,,
ThetaDrive NV,17,2022,46553111.2395305,Energy,Natural Gas,,
ThetaDrive NV,18,2022,15285.3574941218,Energy,Coal,,
ThetaDrive NV,19,2022,288049.179186903,Energy,Propane,,
ThetaDrive NV,20,2022,152674.791854368,Energy,Fuel Oil,,
ThetaDrive NV,21,2022,534642.525069507,Energy,Diesel,,
ThetaDrive NV,22,2022,80396.4881594311,Energy,Petrol,,
ThetaDrive NV,23,2022,0.0,Energy,Biomass,,
ThetaDrive NV,24,2022,0.0,Energy,Waste tires,,
ThetaDrive NV,25,2022,1544119.50632897,Energy,LPG,,
ThetaDrive NV,26,2022,4930.86625916553,Energy,Other,,
ThetaDrive NV,28,2022,65554270.3278706,Energy,Total energy,,
ThetaDrive NV,29,2022,10.7595873613753,Energy,Total energy - KPI,,
ThetaDrive NV,31,2022,2611629.54053766,CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2022,1452.10896194157,CO2 emissions,Coal,,
ThetaDrive NV,33,2022,18175.9032066936,CO2 emissions,Propane,,
ThetaDrive NV,34,2022,11817.0288895281,CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2022,39617.0111076505,CO2 emissions,Diesel,,
ThetaDrive NV,36,2022,5571.47662944857,CO2 emissions,Petrol,,
ThetaDrive NV,37,2022,0.0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2022,0.0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2022,86625.1043050552,CO2 emissions,LPG,,
ThetaDrive NV,40,2022,354.529284034002,CO2 emissions,Other,,
ThetaDrive NV,41,2022,2775242.70292201,CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,43,2022,1368151.67166196,CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,45,2022,4143394.37458397,CO2 emissions,Total CO2,,
ThetaDrive NV,46,2022,0.680065745877324,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2023,34.0,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2023,34.0,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2023,1.0,ISO 14001,% certified sites,,
ThetaDrive NV,5,2023,5904672.77733193,Production,Production,,
ThetaDrive NV,7,2023,34605251.7260219,Water,Water intake,,
ThetaDrive NV,8,2023,5.86065528624578,Water,Water intake - KPI,,
ThetaDrive NV,10,2023,14438479.5219686,Energy,Total Electricity,,
ThetaDrive NV,11,2023,2994718.66344399,Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2023,11443760.8585246,Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2023,149735.933172199,Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2023,2374082.42816214,Energy,Purchased Steam,,
ThetaDrive NV,15,2023,0.0,Energy,Sold Electricity,,
ThetaDrive NV,16,2023,0.0,Energy,Sold Steam,,
ThetaDrive NV,17,2023,43423559.8034002,Energy,Natural Gas,,
ThetaDrive NV,18,2023,3520.73780911498,Energy,Coal,,
ThetaDrive NV,19,2023,271605.541530062,Energy,Propane,,
ThetaDrive NV,20,2023,132207.803838508,Energy,Fuel Oil,,
ThetaDrive NV,21,2023,529029.935161818,Energy,Diesel,,
ThetaDrive NV,22,2023,82725.8336176286,Energy,Petrol,,
ThetaDrive NV,23,2023,0.0,Energy,Biomass,,
ThetaDrive NV,24,2023,0.0,Energy,Waste tires,,
ThetaDrive NV,25,2023,1429549.50139431,Energy,LPG,,
ThetaDrive NV,26,2023,4823.30605497628,Energy,Other,,
ThetaDrive NV,28,2023,62689584.4129374,Energy,Total energy,,
ThetaDrive NV,29,2023,10.6169447109081,Energy,Total energy - KPI,,
ThetaDrive NV,31,2023,2436061.70497075,CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2023,334.470091865923,CO2 emissions,Coal,,
ThetaDrive NV,33,2023,17138.3096705469,CO2 emissions,Propane,,
ThetaDrive NV,34,2023,10232.8840171006,CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2023,39201.1181954907,CO2 emissions,Diesel,,
ThetaDrive NV,36,2023,5732.90026970166,CO2 emissions,Petrol,,
ThetaDrive NV,37,2023,0.0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2023,0.0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2023,80197.7270282205,CO2 emissions,LPG,,
ThetaDrive NV,40,2023,346.795705352794,CO2 emissions,Other,,
ThetaDrive NV,41,2023,2589245.90994903,CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,43,2023,1430470.10731558,CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,45,2023,4019716.01726461,CO2 emissions,Total CO2,,
ThetaDrive NV,46,2023,0.680768633394271,CO2 emissions,Total CO2 - KPI,,
IotaTire PLC,1,2009,41.0,ISO 14001,Total no. of sites,,
IotaTire PLC,2,2009,41.0,ISO 14001,ISO 14001 sites,,
IotaTire PLC,3,2009,0.9986,ISO 14001,% certified sites,,
IotaTire PLC,5,2009,2171287.66030834,Production,Production,,
IotaTire PLC,7,2009,21025956.848531,Water,Water intake,,
IotaTire PLC,8,2009,9.68363484622074,Water,Water intake - KPI,,
IotaTire PLC,10,2009,19175146.7556529,Energy,Total Electricity,,
IotaTire PLC,11,2009,1517395.95850429,Energy,Renewable Electricity Purchased,,
IotaTire PLC,12,2009,17657750.7971486,Energy,Non-Renewable Electricity Purchased,,
IotaTire PLC,13,2009,75869.7979252143,Energy,Self-generated AND consumed electricity on-site,,
IotaTire PLC,14,2009,1741577.10852613,Energy,Purchased Steam,,
IotaTire PLC,15,2009,0.0,Energy,Sold Electricity,,
IotaTire PLC,16,2009,0.0,Energy,Sold Steam,,
IotaTire PLC,17,2009,38040577.2403286,Energy,Natural Gas,,
IotaTire PLC,18,2009,1921540.0478888,Energy,Coal,,
IotaTire PLC,19,2009,224317.10103129,Energy,Propane,,
IotaTire PLC,20,2009,5105792.4744795,Energy,Fuel Oil,,
IotaTire PLC,21,2009,222719.754222474,Energy,Diesel,,
IotaTire PLC,22,2009,158915.973899323,Energy,Petrol,,
IotaTire PLC,23,2009,0.0,Energy,Biomass,,
IotaTire PLC,24,2009,0.0,Energy,Waste tires,,
IotaTire PLC,25,2009,1842639.67347078,Energy,LPG,,
IotaTire PLC,26,2009,7015.75757806416,Energy,Other,,
IotaTire PLC,28,2009,68440241.8870778,Energy,Total energy,,
IotaTire PLC,29,2009,31.5205779216553,Energy,Total energy - KPI,,
IotaTire PLC,31,2009,2134076.38318243,CO2 emissions,Natural Gas,,
IotaTire PLC,32,2009,182546.304549436,CO2 emissions,Coal,,
IotaTire PLC,33,2009,14154.4090750744,CO2 emissions,Propane,,
IotaTire PLC,34,2009,395188.337524714,CO2 emissions,Fuel Oil,,
IotaTire PLC,35,2009,16503.5337878854,CO2 emissions,Diesel,,
IotaTire PLC,36,2009,11012.8769912231,CO2 emissions,Petrol,,
IotaTire PLC,37,2009,0.0,CO2 emissions,Biomass,,
IotaTire PLC,38,2009,0.0,CO2 emissions,Waste tires,,
IotaTire PLC,39,2009,103372.085681711,CO2 emissions,LPG,,
IotaTire PLC,40,2009,504.432969862813,CO2 emissions,Other,,
IotaTire PLC,41,2009,2857358.36376234,CO2 emissions,Total CO2 - Scope 1,,
IotaTire PLC,43,2009,2207218.84964358,CO2 emissions,Total CO2 - Scope 2,,
IotaTire PLC,45,2009,5064577.21340591,CO2 emissions,Total CO2,,
IotaTire PLC,46,2009,2.3325224501514,CO2 emissions,Total CO2 - KPI,,
IotaTire PLC,1,2010,41.0,ISO 14001,Total no. of sites,,
IotaTire PLC,2,2010,41.0,ISO 14001,ISO 14001 sites,,
IotaTire PLC,3,2010,0.9695,ISO 14001,% certified sites,,
IotaTire PLC,5,2010,2384116.98260828,Production,Production,,
IotaTire PLC,7,2010,23037128.0393977,Water,Water intake,,
IotaTire PLC,8,2010,9.66275069866517,Water,Water intake - KPI,,
IotaTire PLC,10,2010,20917803.0577013,Energy,Total Electricity,,
IotaTire PLC,11,2010,1822640.82843274,Energy,Renewable Electricity Purchased,,
IotaTire PLC,12,2010,19095162.2292685,Energy,Non-Renewable Electricity Purchased,,
IotaTire PLC,13,2010,91132.0414216372,Energy,Self-generated AND consumed electricity on-site,,
IotaTire PLC,14,2010,1694274.66806198,Energy,Purchased Steam,,
IotaTire PLC,15,2010,0.0,Energy,Sold Electricity,,
IotaTire PLC,16,2010,0.0,Energy,Sold Steam,,
IotaTire PLC,17,2010,36895105.354761,Energy,Natural Gas,,
IotaTire PLC,18,2010,1910692.87048237,Energy,Coal,,
IotaTire PLC,19,2010,232565.203399868,Energy,Propane,,
IotaTire PLC,20,2010,5232440.22563342,Energy,Fuel Oil,,
IotaTire PLC,21,2010,220008.630177723,Energy,Diesel,,
IotaTire PLC,22,2010,168085.764725865,Energy,Petrol,,
IotaTire PLC,23,2010,0.0,Energy,Biomass,,
IotaTire PLC,24,2010,0.0,Energy,Waste tires,,
IotaTire PLC,25,2010,1862160.93136517,Energy,LPG,,
IotaTire PLC,26,2010,6171.99208231416,Energy,Other,,
IotaTire PLC,28,2010,69139308.698391,Energy,Total energy,,
IotaTire PLC,29,2010,28.9999648518719,Energy,Total energy - KPI,,
IotaTire PLC,31,2010,2069815.41040209,CO2 emissions,Natural Gas,,
IotaTire PLC,32,2010,181515.822695825,CO2 emissions,Coal,,
IotaTire PLC,33,2010,14674.8643345317,CO2 emissions,Propane,,
IotaTire PLC,34,2010,404990.873464027,CO2 emissions,Fuel Oil,,
IotaTire PLC,35,2010,16302.6394961693,CO2 emissions,Diesel,,
IotaTire PLC,36,2010,11648.3434955024,CO2 emissions,Petrol,,
IotaTire PLC,37,2010,0.0,CO2 emissions,Biomass,,
IotaTire PLC,38,2010,0.0,CO2 emissions,Waste tires,,
IotaTire PLC,39,2010,104467.228249586,CO2 emissions,LPG,,
IotaTire PLC,40,2010,443.766230718388,CO2 emissions,Other,,
IotaTire PLC,41,2010,2803858.94836845,CO2 emissions,Total CO2 - Scope 1,,
IotaTire PLC,43,2010,2386895.27865856,CO2 emissions,Total CO2 - Scope 2,,
IotaTire PLC,45,2010,5190754.22702702,CO2 emissions,Total CO2,,
IotaTire PLC,46,2010,2.17722295713368,CO2 emissions,Total CO2 - KPI,,
IotaTire PLC,1,2011,41.0,ISO 14001,Total no. of sites,,
IotaTire PLC,2,2011,41.0,ISO 14001,ISO 14001 sites,,
IotaTire PLC,3,2011,0.943,ISO 14001,% certified sites,,
IotaTire PLC,5,2011,2459742.69735446,Production,Production,,
IotaTire PLC,7,2011,24193085.5080562,Water,Water intake,,
IotaTire PLC,8,2011,9.83561635697779,Water,Water intake - KPI,,
IotaTire PLC,10,2011,19629798.3764144,Energy,Total Electricity,,
IotaTire PLC,11,2011,1867450.8942934,Energy,Renewable Electricity Purchased,,
IotaTire PLC,12,2011,17762347.482121,Energy,Non-Renewable Electricity Purchased,,
IotaTire PLC,13,2011,93372.5447146701,Energy,Self-generated AND consumed electricity on-site,,
IotaTire PLC,14,2011,1932117.2421693,Energy,Purchased Steam,,
IotaTire PLC,15,2011,0.0,Energy,Sold Electricity,,
IotaTire PLC,16,2011,0.0,Energy,Sold Steam,,
IotaTire PLC,17,2011,35105022.0077461,Energy,Natural Gas,,
IotaTire PLC,18,2011,1761914.83691312,Energy,Coal,,
IotaTire PLC,19,2011,213694.707611721,Energy,Propane,,
IotaTire PLC,20,2011,4381886.77994898,Energy,Fuel Oil,,
IotaTire PLC,21,2011,215973.735911678,Energy,Diesel,,
IotaTire PLC,22,2011,153281.603483814,Energy,Petrol,,
IotaTire PLC,23,2011,0.0,Energy,Biomass,,
IotaTire PLC,24,2011,0.0,Energy,Waste tires,,
IotaTire PLC,25,2011,1939799.64546512,Energy,LPG,,
IotaTire PLC,26,2011,6422.04596458327,Energy,Other,,
IotaTire PLC,28,2011,65339910.9816288,Energy,Total energy,,
IotaTire PLC,29,2011,26.5637178441079,Energy,Total energy - KPI,,
IotaTire PLC,31,2011,1969391.73463456,CO2 emissions,Natural Gas,,
IotaTire PLC,32,2011,167381.909506747,CO2 emissions,Coal,,
IotaTire PLC,33,2011,13484.1360502996,CO2 emissions,Propane,,
IotaTire PLC,34,2011,339158.036768051,CO2 emissions,Fuel Oil,,
IotaTire PLC,35,2011,16003.6538310554,CO2 emissions,Diesel,,
IotaTire PLC,36,2011,10622.4151214283,CO2 emissions,Petrol,,
IotaTire PLC,37,2011,0.0,CO2 emissions,Biomass,,
IotaTire PLC,38,2011,0.0,CO2 emissions,Waste tires,,
IotaTire PLC,39,2011,108822.760110593,CO2 emissions,LPG,,
IotaTire PLC,40,2011,461.745104853537,CO2 emissions,Other,,
IotaTire PLC,41,2011,2625326.39112758,CO2 emissions,Total CO2 - Scope 1,,
IotaTire PLC,43,2011,2220293.43526513,CO2 emissions,Total CO2 - Scope 2,,
IotaTire PLC,45,2011,4845619.82639271,CO2 emissions,Total CO2,,
IotaTire PLC,46,2011,1.96997020525942,CO2 emissions,Total CO2 - KPI,,
IotaTire PLC,1,2012,42.0,ISO 14001,Total no. of sites,,
IotaTire PLC,2,2012,42.0,ISO 14001,ISO 14001 sites,,
IotaTire PLC,3,2012,0.9881,ISO 14001,% certified sites,,
IotaTire PLC,5,2012,2575924.89825787,Production,Production,,
IotaTire PLC,7,2012,25457470.847765,Water,Water intake,,
IotaTire PLC,8,2012,9.88284668741011,Water,Water intake - KPI,,
IotaTire PLC,10,2012,22101044.537683,Energy,Total Electricity,,
IotaTire PLC,11,2012,2279357.48061159,Energy,Renewable Electricity Purchased,,
IotaTire PLC,12,2012,19821687.0570714,Energy,Non-Renewable Electricity Purchased,,
IotaTire PLC,13,2012,113967.874030579,Energy,Self-generated AND consumed electricity on-site,,
IotaTire PLC,14,2012,1787883.42915327,Energy,Purchased Steam,,
IotaTire PLC,15,2012,0.0,Energy,Sold Electricity,,
IotaTire PLC,16,2012,0.0,Energy,Sold Steam,,
IotaTire PLC,17,2012,36602982.4344282,Energy,Natural Gas,,
IotaTire PLC,18,2012,1439486.57192847,Energy,Coal,,
IotaTire PLC,19,2012,226815.579602399,Energy,Propane,,
IotaTire PLC,20,2012,4599923.60728104,Energy,Fuel Oil,,
IotaTire PLC,21,2012,228838.815131069,Energy,Diesel,,
IotaTire PLC,22,2012,157497.678242867,Energy,Petrol,,
IotaTire PLC,23,2012,0.0,Energy,Biomass,,
IotaTire PLC,24,2012,0.0,Energy,Waste tires,,
IotaTire PLC,25,2012,1826465.81016318,Energy,LPG,,
IotaTire PLC,26,2012,6945.10494088683,Energy,Other,,
IotaTire PLC,28,2012,68977883.5685544,Energy,Total energy,,
IotaTire PLC,29,2012,26.7779094084633,Energy,Total energy - KPI,,
IotaTire PLC,31,2012,2053427.31457142,CO2 emissions,Natural Gas,,
IotaTire PLC,32,2012,136751.224333204,CO2 emissions,Coal,,
IotaTire PLC,33,2012,14312.0630729114,CO2 emissions,Propane,,
IotaTire PLC,34,2012,356034.087203552,CO2 emissions,Fuel Oil,,
IotaTire PLC,35,2012,16956.9562012122,CO2 emissions,Diesel,,
IotaTire PLC,36,2012,10914.5891022307,CO2 emissions,Petrol,,
IotaTire PLC,37,2012,0.0,CO2 emissions,Biomass,,
IotaTire PLC,38,2012,0.0,CO2 emissions,Waste tires,,
IotaTire PLC,39,2012,102464.731950154,CO2 emissions,LPG,,
IotaTire PLC,40,2012,499.353045249763,CO2 emissions,Other,,
IotaTire PLC,41,2012,2691360.31947994,CO2 emissions,Total CO2 - Scope 1,,
IotaTire PLC,43,2012,2477710.88213392,CO2 emissions,Total CO2 - Scope 2,,
IotaTire PLC,45,2012,5169071.20161386,CO2 emissions,Total CO2,,
IotaTire PLC,46,2012,2.00668552297847,CO2 emissions,Total CO2 - KPI,,
IotaTire PLC,1,2013,42.0,ISO 14001,Total no. of sites,,
IotaTire PLC,2,2013,42.0,ISO 14001,ISO 14001 sites,,
IotaTire PLC,3,2013,0.9031,ISO 14001,% certified sites,,
IotaTire PLC,5,2013,2461058.5858162,Production,Production,,
IotaTire PLC,7,2013,23951974.6462958,Water,Water intake,,
IotaTire PLC,8,2013,9.73238702416025,Water,Water intake - KPI,,
IotaTire PLC,10,2013,22563024.2094381,Energy,Total Electricity,,
IotaTire PLC,11,2013,2507507.24230131,Energy,Renewable Electricity Purchased,,
IotaTire PLC,12,2013,20055516.9671368,Energy,Non-Renewable Electricity Purchased,,
IotaTire PLC,13,2013,125375.362115065,Energy,Self-generated AND consumed electricity on-site,,
IotaTire PLC,14,2013,2012345.27427659,Energy,Purchased Steam,,
IotaTire PLC,15,2013,0.0,Energy,Sold Electricity,,
IotaTire PLC,16,2013,0.0,Energy,Sold Steam,,
IotaTire PLC,17,2013,40986049.3511825,Energy,Natural Gas,,
IotaTire PLC,18,2013,1400628.16956556,Energy,Coal,,
IotaTire PLC,19,2013,227017.446610899,Energy,Propane,,
IotaTire PLC,20,2013,4048666.73616188,Energy,Fuel Oil,,
IotaTire PLC,21,2013,235377.42587795,Energy,Diesel,,
IotaTire PLC,22,2013,155188.997402298,Energy,Petrol,,
IotaTire PLC,23,2013,0.0,Energy,Biomass,,
IotaTire PLC,24,2013,0.0,Energy,Waste tires,,
IotaTire PLC,25,2013,2121280.00058084,Energy,LPG,,
IotaTire PLC,26,2013,6304.49339930321,Energy,Other,,
IotaTire PLC,28,2013,73755882.1044959,Energy,Total energy,,
IotaTire PLC,29,2013,29.9691695799412,Energy,Total energy - KPI,,
IotaTire PLC,31,2013,2299317.36860134,CO2 emissions,Natural Gas,,
IotaTire PLC,32,2013,133059.676108729,CO2 emissions,Coal,,
IotaTire PLC,33,2013,14324.8008811477,CO2 emissions,Propane,,
IotaTire PLC,34,2013,313366.805378929,CO2 emissions,Fuel Oil,,
IotaTire PLC,35,2013,17441.4672575561,CO2 emissions,Diesel,,
IotaTire PLC,36,2013,10754.5975199793,CO2 emissions,Petrol,,
IotaTire PLC,37,2013,0.0,CO2 emissions,Biomass,,
IotaTire PLC,38,2013,0.0,CO2 emissions,Waste tires,,
IotaTire PLC,39,2013,119003.808032585,CO2 emissions,LPG,,
IotaTire PLC,40,2013,453.293075409901,CO2 emissions,Other,,
IotaTire PLC,41,2013,2907721.81685568,CO2 emissions,Total CO2 - Scope 1,,
IotaTire PLC,43,2013,2506939.62089209,CO2 emissions,Total CO2 - Scope 2,,
IotaTire PLC,45,2013,5414661.43774777,CO2 emissions,Total CO2,,
IotaTire PLC,46,2013,2.20013512435423,CO2 emissions,Total CO2 - KPI,,
IotaTire PLC,1,2014,42.0,ISO 14001,Total no. of sites,,
IotaTire PLC,2,2014,42.0,ISO 14001,ISO 14001 sites,,
IotaTire PLC,3,2014,0.8811,ISO 14001,% certified sites,,
IotaTire PLC,5,2014,2494961.85289172,Production,Production,,
IotaTire PLC,7,2014,24032481.8687967,Water,Water intake,,
IotaTire PLC,8,2014,9.63240453594208,Water,Water intake - KPI,,
IotaTire PLC,10,2014,21635539.1161511,Energy,Total Electricity,,
IotaTire PLC,11,2014,2577516.9156363,Energy,Renewable Electricity Purchased,,
IotaTire PLC,12,2014,19058022.2005148,Energy,Non-Renewable Electricity Purchased,,
IotaTire PLC,13,2014,128875.845781815,Energy,Self-generated AND consumed electricity on-site,,
IotaTire PLC,14,2014,1963275.51886758,Energy,Purchased Steam,,
IotaTire PLC,15,2014,0.0,Energy,Sold Electricity,,
IotaTire PLC,16,2014,0.0,Energy,Sold Steam,,
IotaTire PLC,17,2014,43481410.0019657,Energy,Natural Gas,,
IotaTire PLC,18,2014,1301301.46731609,Energy,Coal,,
IotaTire PLC,19,2014,235349.332066177,Energy,Propane,,
IotaTire PLC,20,2014,3716728.3271205,Energy,Fuel Oil,,
IotaTire PLC,21,2014,245250.425174808,Energy,Diesel,,
IotaTire PLC,22,2014,159210.420744444,Energy,Petrol,,
IotaTire PLC,23,2014,0.0,Energy,Biomass,,
IotaTire PLC,24,2014,0.0,Energy,Waste tires,,
IotaTire PLC,25,2014,2171830.46380492,Energy,LPG,,
IotaTire PLC,26,2014,6847.37624968482,Energy,Other,,
IotaTire PLC,28,2014,74916742.449461,Energy,Total energy,,
