Company,Row,Year,Data,Section,Row_Label,Notes,Consistency test
VerdaTyres Corp,17,2014,287426.577890947,Energy,Fuel Oil,,
VerdaTyres Corp,18,2014,93607.1831602381,Energy,Diesel,,
VerdaTyres Corp,19,2014,18051.2981759628,Energy,Petrol,,
VerdaTyres Corp,20,2014,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2014,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2014,441255.95428037,Energy,LPG,,
VerdaTyres Corp,23,2014,2368.68998503485,Energy,Other,,
VerdaTyres Corp,24,2014,12999750.8999203,Energy,Total energy,,
VerdaTyres Corp,25,2014,9.59659800349881,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2014,398922.302342316,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2014,633823.739364458,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2014,1032746.04170677,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2014,0.762387577905458,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2014,17119.23,Waste,Total Waste,,
VerdaTyres Corp,31,2014,10856.36,Waste,Waste Recovered,,
VerdaTyres Corp,32,2014,63.4162,Waste,Recovery Rate,,
VerdaTyres Corp,33,2014,465062.06,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2014,349723.96,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2014,2528458.71,Energy,Electricity - United States,,
VerdaTyres Corp,38,2014,1093332.38,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2014,476900.4,Energy,Electricity - France,,
VerdaTyres Corp,48,2014,545095.28,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2014,361841.84,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2015,55.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2015,55.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2015,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2015,1401007.02027595,Production,Production,,
VerdaTyres Corp,5,2015,12454601.6636524,Water,Water intake,,
VerdaTyres Corp,6,2015,8.88974964679282,Water,Water intake - KPI,,
VerdaTyres Corp,7,2015,5985163.22396166,Energy,Total Electricity,,
VerdaTyres Corp,8,2015,923212.328425547,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2015,5061950.89553611,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2015,46160.6164212773,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2015,180059.35227313,Energy,Purchased Steam,,
VerdaTyres Corp,12,2015,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2015,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2015,6332425.69126214,Energy,Natural Gas,,
VerdaTyres Corp,15,2015,87309.9526795849,Energy,Coal,,
VerdaTyres Corp,16,2015,219597.082577658,Energy,Propane,,
VerdaTyres Corp,17,2015,282497.297843945,Energy,Fuel Oil,,
VerdaTyres Corp,18,2015,96190.1986197199,Energy,Diesel,,
VerdaTyres Corp,19,2015,18045.6144157553,Energy,Petrol,,
VerdaTyres Corp,20,2015,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2015,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2015,489339.250257907,Energy,LPG,,
VerdaTyres Corp,23,2015,2260.71575750936,Energy,Other,,
VerdaTyres Corp,24,2015,13692888.379649,Energy,Total energy,,
VerdaTyres Corp,25,2015,9.77360440131986,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2015,435258.125747305,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2015,632743.861942014,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2015,1068001.98768932,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2015,0.762310232734567,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2015,17071.69,Waste,Total Waste,,
VerdaTyres Corp,31,2015,13638.68,Waste,Waste Recovered,,
VerdaTyres Corp,32,2015,79.8906,Waste,Recovery Rate,,
VerdaTyres Corp,33,2015,459109.54,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2015,348192.24,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2015,2570838.45,Energy,Electricity - United States,,
VerdaTyres Corp,38,2015,1058511.7,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2015,473482.78,Energy,Electricity - France,,
VerdaTyres Corp,48,2015,526348.07,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2015,370915.08,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2016,55.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2016,55.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2016,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2016,1502714.04925414,Production,Production,,
VerdaTyres Corp,5,2016,12532899.7166911,Water,Water intake,,
VerdaTyres Corp,6,2016,8.34017604541042,Water,Water intake - KPI,,
VerdaTyres Corp,7,2016,6025541.11953624,Energy,Total Electricity,,
VerdaTyres Corp,8,2016,977644.953853534,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2016,5047896.16568271,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2016,48882.2476926767,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2016,192141.204372493,Energy,Purchased Steam,,
VerdaTyres Corp,12,2016,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2016,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2016,5952513.96925066,Energy,Natural Gas,,
VerdaTyres Corp,15,2016,78656.737851383,Energy,Coal,,
VerdaTyres Corp,16,2016,194293.13871392,Energy,Propane,,
VerdaTyres Corp,17,2016,264639.984508781,Energy,Fuel Oil,,
VerdaTyres Corp,18,2016,107710.222869608,Energy,Diesel,,
VerdaTyres Corp,19,2016,18589.9416565681,Energy,Petrol,,
VerdaTyres Corp,20,2016,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2016,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2016,476274.931774168,Energy,LPG,,
VerdaTyres Corp,23,2016,2224.36480903108,Energy,Other,,
VerdaTyres Corp,24,2016,13312585.6153428,Energy,Total energy,,
VerdaTyres Corp,25,2016,8.85902785160653,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2016,410300.02159841,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2016,630987.020710338,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2016,1041287.04230875,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2016,0.692937583717662,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2016,15774.4,Waste,Total Waste,,
VerdaTyres Corp,31,2016,9872.44,Waste,Waste Recovered,,
VerdaTyres Corp,32,2016,62.5852,Waste,Recovery Rate,,
VerdaTyres Corp,33,2016,470343.65,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2016,338645.17,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2016,2714046.81,Energy,Electricity - United States,,
VerdaTyres Corp,38,2016,1008941.24,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2016,491147.06,Energy,Electricity - France,,
VerdaTyres Corp,48,2016,541231.22,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2016,340675.14,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2017,55.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2017,55.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2017,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2017,1561904.22036519,Production,Production,,
VerdaTyres Corp,5,2017,13870715.63954,Water,Water intake,,
VerdaTyres Corp,6,2017,8.88064418975502,Water,Water intake - KPI,,
VerdaTyres Corp,7,2017,5500562.5221017,Energy,Total Electricity,,
VerdaTyres Corp,8,2017,936471.597555527,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2017,4564090.92454617,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2017,46823.5798777764,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2017,194843.189011499,Energy,Purchased Steam,,
VerdaTyres Corp,12,2017,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2017,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2017,6151725.99344926,Energy,Natural Gas,,
VerdaTyres Corp,15,2017,72736.7084295173,Energy,Coal,,
VerdaTyres Corp,16,2017,224096.181669167,Energy,Propane,,
VerdaTyres Corp,17,2017,214997.794275852,Energy,Fuel Oil,,
VerdaTyres Corp,18,2017,103306.955305087,Energy,Diesel,,
VerdaTyres Corp,19,2017,17793.8214466326,Energy,Petrol,,
VerdaTyres Corp,20,2017,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2017,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2017,482999.173688181,Energy,LPG,,
VerdaTyres Corp,23,2017,2536.31143385523,Energy,Other,,
VerdaTyres Corp,24,2017,12965598.6508107,Energy,Total energy,,
VerdaTyres Corp,25,2017,8.30114835580585,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2017,418969.885523943,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2017,570511.365568271,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2017,989481.251092214,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2017,0.633509557238318,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2017,12555.61,Waste,Total Waste,,
VerdaTyres Corp,31,2017,9670.01,Waste,Waste Recovered,,
VerdaTyres Corp,32,2017,77.0174,Waste,Recovery Rate,,
VerdaTyres Corp,33,2017,437905.97,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2017,329142.2,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2017,2478765.85,Energy,Electricity - United States,,
VerdaTyres Corp,38,2017,924201.74,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2017,422958.88,Energy,Electricity - France,,
VerdaTyres Corp,48,2017,464119.57,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2017,333457.06,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2018,56.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2018,56.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2018,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2018,1485019.28574157,Production,Production,,
VerdaTyres Corp,5,2018,11740235.6819064,Water,Water intake,,
VerdaTyres Corp,6,2018,7.90577994146636,Water,Water intake - KPI,,
VerdaTyres Corp,7,2018,6051659.65768308,Energy,Total Electricity,,
VerdaTyres Corp,8,2018,1078709.24512321,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2018,4972950.41255987,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2018,53935.4622561605,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2018,206683.123133036,Energy,Purchased Steam,,
VerdaTyres Corp,12,2018,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2018,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2018,6422270.33153488,Energy,Natural Gas,,
VerdaTyres Corp,15,2018,56947.8246720369,Energy,Coal,,
VerdaTyres Corp,16,2018,236815.884726534,Energy,Propane,,
VerdaTyres Corp,17,2018,214564.880229867,Energy,Fuel Oil,,
VerdaTyres Corp,18,2018,104829.298155711,Energy,Diesel,,
VerdaTyres Corp,19,2018,17702.7940257968,Energy,Petrol,,
VerdaTyres Corp,20,2018,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2018,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2018,481253.49976745,Energy,LPG,,
VerdaTyres Corp,23,2018,2288.23652511467,Energy,Other,,
VerdaTyres Corp,24,2018,13795015.5304535,Energy,Total energy,,
VerdaTyres Corp,25,2018,9.28945210537431,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2018,433407.313161422,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2018,621618.801569984,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2018,1055026.11473141,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2018,0.710446069530039,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2018,18359.42,Waste,Total Waste,,
VerdaTyres Corp,31,2018,11737.96,Waste,Waste Recovered,,
VerdaTyres Corp,32,2018,63.9343,Waste,Recovery Rate,,
VerdaTyres Corp,33,2018,463003.2,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2018,356236.36,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2018,2675639.95,Energy,Electricity - United States,,
VerdaTyres Corp,38,2018,1114309.71,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2018,490792.38,Energy,Electricity - France,,
VerdaTyres Corp,48,2018,565738.89,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2018,362090.7,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2019,56.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2019,56.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2019,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2019,1494447.91694523,Production,Production,,
VerdaTyres Corp,5,2019,12560924.9864871,Water,Water intake,,
VerdaTyres Corp,6,2019,8.40506038655577,Water,Water intake - KPI,,
VerdaTyres Corp,7,2019,5871592.33861749,Energy,Total Electricity,,
VerdaTyres Corp,8,2019,1093584.95709767,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2019,4778007.38151982,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2019,54679.2478548837,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2019,194311.586828327,Energy,Purchased Steam,,
VerdaTyres Corp,12,2019,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2019,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2019,6410008.64973192,Energy,Natural Gas,,
VerdaTyres Corp,15,2019,48606.7759675095,Energy,Coal,,
VerdaTyres Corp,16,2019,214199.034212827,Energy,Propane,,
VerdaTyres Corp,17,2019,202847.529438544,Energy,Fuel Oil,,
VerdaTyres Corp,18,2019,114255.411007402,Energy,Diesel,,
VerdaTyres Corp,19,2019,16441.0357899391,Energy,Petrol,,
VerdaTyres Corp,20,2019,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2019,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2019,500861.398884922,Energy,LPG,,
VerdaTyres Corp,23,2019,2458.39053890796,Energy,Other,,
VerdaTyres Corp,24,2019,13575582.1510178,Energy,Total energy,,
VerdaTyres Corp,25,2019,9.08401155844051,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2019,431316.25929733,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2019,597250.922689977,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2019,1028567.18198731,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2019,0.688258968629554,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2019,13206.67,Waste,Total Waste,,
VerdaTyres Corp,31,2019,9806.96,Waste,Waste Recovered,,
VerdaTyres Corp,32,2019,74.2576,Waste,Recovery Rate,,
VerdaTyres Corp,33,2019,467097.72,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2019,343511.7,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2019,2630031.92,Energy,Electricity - United States,,
VerdaTyres Corp,38,2019,1023623.23,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2019,456260.95,Energy,Electricity - France,,
VerdaTyres Corp,48,2019,508418.52,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2019,325216.45,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2020,56.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2020,56.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2020,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2020,1493327.58312858,Production,Production,,
VerdaTyres Corp,5,2020,11648515.4834778,Water,Water intake,,
VerdaTyres Corp,6,2020,7.80037522582531,Water,Water intake - KPI,,
VerdaTyres Corp,7,2020,6695474.63033715,Energy,Total Electricity,,
VerdaTyres Corp,8,2020,1300596.95501733,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2020,5394877.67531982,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2020,65029.8477508664,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2020,209844.444762516,Energy,Purchased Steam,,
VerdaTyres Corp,12,2020,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2020,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2020,6989378.27343325,Energy,Natural Gas,,
VerdaTyres Corp,15,2020,38161.7203372543,Energy,Coal,,
VerdaTyres Corp,16,2020,239624.630253113,Energy,Propane,,
VerdaTyres Corp,17,2020,162949.554703256,Energy,Fuel Oil,,
VerdaTyres Corp,18,2020,103092.577988739,Energy,Diesel,,
VerdaTyres Corp,19,2020,17458.4047676985,Energy,Petrol,,
VerdaTyres Corp,20,2020,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2020,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2020,526711.243951668,Energy,LPG,,
VerdaTyres Corp,23,2020,2381.04495013775,Energy,Other,,
VerdaTyres Corp,24,2020,14985076.5254848,Energy,Total energy,,
VerdaTyres Corp,25,2020,10.0346880984348,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2020,462030.819671618,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2020,674359.709414978,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2020,1136390.5290866,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2020,0.760978730939807,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2020,13074.44,Waste,Total Waste,,
VerdaTyres Corp,31,2020,7301.89,Waste,Waste Recovered,,
VerdaTyres Corp,32,2020,55.8486,Waste,Recovery Rate,,
VerdaTyres Corp,33,2020,528691.33,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2020,383920.3,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2020,2936382.27,Energy,Electricity - United States,,
VerdaTyres Corp,38,2020,1221376.94,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2020,508500.16,Energy,Electricity - France,,
VerdaTyres Corp,48,2020,581515.06,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2020,401179.07,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2021,57.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2021,57.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2021,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2021,1654041.64584074,Production,Production,,
VerdaTyres Corp,5,2021,14088879.6735614,Water,Water intake,,
VerdaTyres Corp,6,2021,8.51785062908749,Water,Water intake - KPI,,
VerdaTyres Corp,7,2021,6876437.26170907,Energy,Total Electricity,,
VerdaTyres Corp,8,2021,1390760.47150083,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2021,5485676.79020824,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2021,69538.0235750415,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2021,197961.296072036,Energy,Purchased Steam,,
VerdaTyres Corp,12,2021,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2021,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2021,7046201.43955426,Energy,Natural Gas,,
VerdaTyres Corp,15,2021,24738.1574017984,Energy,Coal,,
VerdaTyres Corp,16,2021,246341.657093729,Energy,Propane,,
VerdaTyres Corp,17,2021,146264.261598359,Energy,Fuel Oil,,
VerdaTyres Corp,18,2021,106790.920825797,Energy,Diesel,,
VerdaTyres Corp,19,2021,17508.0097418769,Energy,Petrol,,
VerdaTyres Corp,20,2021,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2021,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2021,536891.295023788,Energy,LPG,,
VerdaTyres Corp,23,2021,2308.85958152707,Energy,Other,,
VerdaTyres Corp,24,2021,15201443.1586022,Energy,Total energy,,
VerdaTyres Corp,25,2021,9.19048392573903,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2021,463919.159085542,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2021,685709.59877603,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2021,1149628.75786157,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2021,0.695042208128456,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2021,15881.43,Waste,Total Waste,,
VerdaTyres Corp,31,2021,9064.88,Waste,Waste Recovered,,
VerdaTyres Corp,32,2021,57.0785,Waste,Recovery Rate,,
VerdaTyres Corp,33,2021,513702.31,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2021,380218.41,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2021,3078464.16,Energy,Electricity - United States,,
VerdaTyres Corp,38,2021,1217031.61,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2021,531734.94,Energy,Electricity - France,,
VerdaTyres Corp,48,2021,612254.94,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2021,405502.14,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2022,57.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2022,57.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2022,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2022,1561144.63996563,Production,Production,,
VerdaTyres Corp,5,2022,13814939.9715681,Water,Water intake,,
VerdaTyres Corp,6,2022,8.84923767977847,Water,Water intake - KPI,,
VerdaTyres Corp,7,2022,6445587.26719589,Energy,Total Electricity,,
VerdaTyres Corp,8,2022,1355185.69337909,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2022,5090401.5738168,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2022,67759.2846689547,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2022,228089.088230871,Energy,Purchased Steam,,
VerdaTyres Corp,12,2022,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2022,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2022,7354114.23812809,Energy,Natural Gas,,
VerdaTyres Corp,15,2022,13255.446556856,Energy,Coal,,
VerdaTyres Corp,16,2022,256304.749060221,Energy,Propane,,
VerdaTyres Corp,17,2022,140512.784360081,Energy,Fuel Oil,,
VerdaTyres Corp,18,2022,123114.594132987,Energy,Diesel,,
VerdaTyres Corp,19,2022,18857.426306196,Energy,Petrol,,
VerdaTyres Corp,20,2022,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2022,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2022,585058.647888835,Energy,LPG,,
VerdaTyres Corp,23,2022,2265.87530941806,Energy,Other,,
VerdaTyres Corp,24,2022,15167160.1171694,Energy,Total energy,,
VerdaTyres Corp,25,2022,9.71540991711269,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2022,484287.913006642,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2022,636300.1967271,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2022,1120588.10973374,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2022,0.717799030945915,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2022,14528.0,Waste,Total Waste,,
VerdaTyres Corp,31,2022,11491.52,Waste,Waste Recovered,,
VerdaTyres Corp,32,2022,79.0991,Waste,Recovery Rate,,
VerdaTyres Corp,33,2022,501950.25,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2022,386516.02,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2022,2923802.47,Energy,Electricity - United States,,
VerdaTyres Corp,38,2022,1104488.29,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2022,480486.46,Energy,Electricity - France,,
VerdaTyres Corp,48,2022,547177.98,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2022,372254.04,Energy,Electricity - Italy,,
VerdaTyres Corp,1,2023,57.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2023,57.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2023,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,4,2023,1653121.99693489,Production,Production,,
VerdaTyres Corp,5,2023,13073491.4505716,Water,Water intake,,
VerdaTyres Corp,6,2023,7.90836458217339,Water,Water intake - KPI,,
VerdaTyres Corp,7,2023,6522569.36278301,Energy,Total Electricity,,
VerdaTyres Corp,8,2023,1423551.74546902,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,9,2023,5099017.61731399,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,10,2023,71177.5872734508,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,11,2023,204176.815738818,Energy,Purchased Steam,,
VerdaTyres Corp,12,2023,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,13,2023,0.0,Energy,Sold Steam,,
VerdaTyres Corp,14,2023,7289084.82388119,Energy,Natural Gas,,
VerdaTyres Corp,15,2023,3420.32456597589,Energy,Coal,,
VerdaTyres Corp,16,2023,232737.964479708,Energy,Propane,,
VerdaTyres Corp,17,2023,119489.385450547,Energy,Fuel Oil,,
VerdaTyres Corp,18,2023,115841.827491799,Energy,Diesel,,
VerdaTyres Corp,19,2023,17435.6853137224,Energy,Petrol,,
VerdaTyres Corp,20,2023,0.0,Energy,Biomass,,
VerdaTyres Corp,21,2023,0.0,Energy,Waste tires,,
VerdaTyres Corp,22,2023,605909.92118665,Energy,LPG,,
VerdaTyres Corp,23,2023,2583.41497564514,Energy,Other,,
VerdaTyres Corp,24,2023,15113249.5258671,Energy,Total energy,,
VerdaTyres Corp,25,2023,9.14224694480449,Energy,Total energy - KPI,,
VerdaTyres Corp,26,2023,477146.299970747,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,27,2023,637377.202164249,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,28,2023,1114523.502135,CO2 emissions,Total CO2,,
VerdaTyres Corp,29,2023,0.674193135292783,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,30,2023,22690.92,Waste,Total Waste,,
VerdaTyres Corp,31,2023,17753.31,Waste,Waste Recovered,,
VerdaTyres Corp,32,2023,78.2397,Waste,Recovery Rate,,
VerdaTyres Corp,33,2023,496078.04,Energy,Electricity - Canada,,
VerdaTyres Corp,35,2023,391774.76,Energy,Electricity - Mexico,,
VerdaTyres Corp,36,2023,2910915.05,Energy,Electricity - United States,,
VerdaTyres Corp,38,2023,1141436.21,Energy,Electricity - Japan,,
VerdaTyres Corp,46,2023,501969.91,Energy,Electricity - France,,
VerdaTyres Corp,48,2023,577498.75,Energy,Electricity - Hungary,,
VerdaTyres Corp,51,2023,408687.62,Energy,Electricity - Italy,,
ZetaTrac LLC,1,2009,45.0,ISO 14001,Total no. of sites,,
ZetaTrac LLC,2,2009,45.0,ISO 14001,ISO 14001 sites,,
ZetaTrac LLC,3,2009,0.9351,ISO 14001,% certified sites,,
ZetaTrac LLC,4,2009,3974798.51172395,Production,Production,,
ZetaTrac LLC,5,2009,30315513.2621791,Water,Water intake,,
